,rgrowth,xenzyme,rGco2,rMco2,rXco2,jEX,jDE,jDEco2,jD,jED,jV,jE,dreserve,response,isolate,ontology,turnover,pc1,pc2
2973,0.0071181669619248,3.253554149431698e-05,7.641718724385317e-07,1.4582172968420022e-10,3.492857894104592e-09,7.940578219992415e-09,2.047924200060458e-07,1.5323628629823005e-07,3.580287063042759e-07,4.6605571818441406e-09,5.4634667099862626e-08,4.6605571818441406e-09,0.0069159313828194,undefined,Cellulomonas sp. URHE0023,Nucleotides,5.929522428170677e-08,-0.25880323829606183,-0.004761532526767131
2974,0.0113355133027534,2.417543271691078e-05,1.450524022425671e-07,4.4866647955512463e-10,3.093556063305627e-10,7.03281514546339e-10,8.570053463071399e-08,6.412557486354121e-08,1.498261094942552e-07,1.153595725817359e-09,6.637148788714235e-08,1.153595725817359e-09,0.0154509670754541,positive,Comamonadaceae bacterium URHA0028,Nucleotides,6.752508361295971e-08,-0.2270250615212077,0.002394156682930407
2975,0.0020445362073084,5.034984244747603e-06,3.55288775866247e-08,3.330228364662425e-09,8.749531470402254e-11,3.2553213123238986e-10,2.021627515298015e-08,1.512686322635577e-08,3.534313837933592e-08,4.110835493052905e-10,1.0129520028188268e-07,4.110835493052905e-10,0.0024714150467031,positive,Dongia sp. URHE0060,Nucleotides,1.0170628383118797e-07,-0.27614575677684655,-0.008097119849385069
2976,0.0090932820496846,6.5384008310781e-05,3.609133275947536e-06,1.4884923869536903e-09,2.5950982144830133e-08,4.0306844607927664e-08,7.567092199615785e-07,5.662089967544676e-07,1.3229182167160462e-06,1.7695009671100846e-08,1.394021188147243e-07,1.7695009671100846e-08,0.0097750886206972,undefined,Flavobacterium sp. URHB0058,Nucleotides,1.5709712848582515e-07,-0.24523130360480372,-0.003964151366079534
2977,0.009919281395872,3.820624953712698e-05,4.405874710808188e-06,1.2366158447980772e-09,1.6970175752903587e-08,2.409385724468592e-08,8.703374923993673e-07,6.512315502568691e-07,1.5215690426562363e-06,2.1754997903133813e-08,1.4829315045596605e-07,2.1754997903133813e-08,0.0099776703239533,negative,Geodermatophilaceae bacterium URHA0031,Nucleotides,1.7004814835909985e-07,-0.2447827475424479,-0.003401270299805324
2978,0.0128311952745003,3.3271117669326127e-05,0.0002126161473724,4.316682869675764e-07,5.513108253979033e-07,9.501429208995344e-07,0.0005849501580994,0.000437689978438,0.0010226401365375,1.0822326778494775e-06,0.000109749382597,1.0822326778494775e-06,0.013766747691743,negative,Geodermatophilaceae bacterium URHB0048,Nucleotides,0.00011083161527484948,0.0740804771987506,-0.02198903136627
2979,0.0178360920385593,5.319830940600653e-05,0.0002111807037881,3.583548704460319e-06,6.298720816428445e-07,8.942775984461582e-07,0.0005187248578874,0.0003881367817758,0.0009068616396632,8.499727043824043e-07,0.0005481576415261,8.499727043824043e-07,0.0165167434683865,negative,Geodermatophilaceae bacterium URHB0062,Nucleotides,0.0005490076142304824,0.12510508841361165,-0.021354610050741078
2980,0.0098685874278774,3.604756547190583e-05,2.2991328778549407e-06,2.8904552888211425e-10,8.398176897026562e-09,1.6380884427530016e-08,4.90934935889247e-07,3.673429240569889e-07,8.582778599462358e-07,1.2375700092519324e-08,9.94255421632135e-08,1.2375700092519324e-08,0.0080959860828906,undefined,Intrasporangiaceae bacterium URHB0013,Nucleotides,1.1180124225573281e-07,-0.25336354239618064,-0.004235926236546579
2982,0.0052584743392063,1.437057328354453e-05,2.747869485503208e-07,3.5334371634852246e-10,7.509489876297407e-10,2.793955598843926e-09,1.803133988714042e-07,1.3491981593874296e-07,3.152332148101472e-07,2.489768576006215e-09,7.339978293340685e-08,2.489768576006215e-09,0.0047016764275043,undefined,Marmoricola sp. URHB0036,Nucleotides,7.588955150941306e-08,-0.26754210550211305,-0.006350676793712768
2983,0.0145928843513536,3.514765881352136e-05,3.658315486627559e-07,7.2979025863986185e-09,8.811227544901345e-10,2.449104979015888e-09,2.294106737962547e-07,1.716569377356591e-07,4.010676115319138e-07,2.915835910554769e-09,1.7044438400889197e-07,2.915835910554769e-09,0.0157906113255313,positive,Mesorhizobium sp. URHA0056,Nucleotides,1.7336021991944673e-07,-0.22556179199252552,0.002632147370116548
2984,0.0113147884274695,3.156795554617949e-05,2.4970108076496146e-07,4.221372837265886e-09,6.966593028186342e-10,1.936383731456521e-09,1.2209108871712777e-07,9.13548705785501e-08,2.1344595929567787e-07,2.048163912959833e-09,1.3032788609572837e-07,2.048163912959833e-09,0.0127014744008207,positive,Mesorhizobium sp. URHB0007,Nucleotides,1.323760500086882e-07,-0.23733022565166273,0.00014145740123452116
2985,0.015483145474681,4.0693214172765445e-05,4.494448585481204e-07,2.44594490919768e-08,1.1812429146037966e-09,4.394892741341901e-09,2.2908050924889338e-07,1.7140989153588521e-07,4.004904007847786e-07,4.729428558153941e-09,2.329506698184408e-07,4.729428558153941e-09,0.0167010715662784,positive,Mesorhizobium sp. URHC0008,Nucleotides,2.3768009837659472e-07,-0.2220512990137409,0.003373864290777015
2986,0.0176384924739918,5.44310432743141e-05,0.0002283448778404,8.454842629030979e-07,7.046548873452745e-07,1.3744495278474026e-06,0.0006775316345768,0.0005069642300679,0.0011844958646448,1.0908909559162903e-06,0.000767156611597,1.0908909559162903e-06,0.0133605464299994,undefined,Microbacterium sp. URHA0036,Nucleotides,0.0007682475025529163,0.19853378378447284,-0.026122012674773366
2987,0.0081175676917509,4.853057033023762e-05,4.826335417375326e-07,1.9918527651072265e-08,2.885406310171806e-09,3.7848448240745125e-09,2.53685219740594e-07,1.8982040917652838e-07,4.435056289171223e-07,2.2619854888811252e-09,1.7601078266926437e-07,2.2619854888811252e-09,0.0107615979065246,negative,Micromonosporaceae bacterium URHE0070,Nucleotides,1.782727681581455e-07,-0.24436870725166615,-0.0015420372050166282
2988,0.0086437692571848,1.4664793577680009e-05,7.86966075665586e-06,3.73849467015191e-08,1.3351461276780264e-08,2.0737376025637437e-08,1.6075459145862569e-06,1.2028490409841218e-06,2.8103949555703787e-06,4.346575155660216e-08,2.933741515927761e-07,4.346575155660216e-08,0.0109510840701221,positive,Mycobacterium sp. URHB0044,Nucleotides,3.368399031493783e-07,-0.23987076724288975,-0.0027208099264818936
2989,0.0118807574438951,1.6443879647005557e-05,0.0001793705208286,4.928112527808429e-06,2.482625599129765e-07,4.278619300744975e-07,0.0005179435731977,0.0003875521841409,0.0009054957573386,9.808666778864409e-07,9.406492420787376e-05,9.808666778864409e-07,0.0132533768412777,positive,Mycobacterium sp. URHD0025,Nucleotides,9.504579088576021e-05,0.019477656123336087,0.0022140429320687233
2990,0.0043784977312435,1.280142207382239e-05,2.1597617168888987e-07,1.7631971317354986e-10,6.314499404553866e-10,7.235764179583295e-10,1.255572303680609e-07,9.394841712854902e-08,2.195056474966099e-07,1.123539168286031e-09,4.381395374713108e-08,1.123539168286031e-09,0.007752107586757,undefined,Nocardioides sp. URHA0020,Nucleotides,4.493749291541711e-08,-0.2560637477451628,-0.0038686660361759414
2991,0.0072996849284875,2.2319910452647245e-05,8.407493396431965e-07,1.8011193265695464e-10,2.5707205390091533e-09,5.844213575421224e-09,2.2447928532047286e-07,1.6796701768734674e-07,3.924463030078196e-07,5.815711275502348e-09,5.588882045833832e-08,5.815711275502348e-09,0.0084085269553089,undefined,Nocardioides sp. URHA0032,Nucleotides,6.170453173384067e-08,-0.25319415089307257,-0.0035099473870598727
2992,0.0054778844842491,5.47788448424911e-05,1.8430249389531933e-06,2.1035614652148282e-08,1.8430249389531937e-08,1.3059055726558393e-08,8.741745162853297e-07,6.541026100876242e-07,1.528277126372954e-06,5.318661440390247e-09,2.319438756198901e-07,5.318661440390247e-09,0.0062543483419065,negative,Paenibacillus sp. URHA0014,Nucleotides,2.3726253706028036e-07,-0.2596291158314841,-0.0061617523623381885
2994,0.0022926513878347,0.0006372962718547,5.644252980553167e-06,8.545452100912195e-08,1.0482712359637669e-08,3.900162776798469e-08,5.985122241876322e-08,4.47837818098438e-08,1.0463500422860703e-07,1.617643657288976e-09,2.856811266178316e-07,1.617643657288976e-09,0.003755320674364,positive,Rhodospirillales bacterium URHD0017,Nucleotides,2.872987702751206e-07,-0.26850030122826013,-0.008132929531854597
2995,0.003156058858354,6.621561707045861e-06,1.4941943133696453e-07,7.45295193777506e-09,3.134890790171786e-10,4.450844368135445e-10,3.6722153917654334e-08,2.7477415868454627e-08,6.419956978610897e-08,1.0012294784369595e-09,1.1320553099635067e-07,1.0012294784369595e-09,0.0058992060040139,undefined,Rhodospirillales bacterium URHD0088,Nucleotides,1.1420676047478763e-07,-0.26312610390374586,-0.005336999689121675
2996,0.0136618469477137,5.738503965572757e-05,2.6592382197222185e-07,8.816850338456835e-09,1.1169828741078327e-09,4.155808991469188e-09,1.806432043346293e-07,1.3516659345318408e-07,3.1580979778781335e-07,3.047024888907073e-09,1.6381323847101605e-07,3.047024888907073e-09,0.0163596057444032,negative,Solirubrobacter sp. URHD0082,Nucleotides,1.6686026335992312e-07,-0.22344472374600124,0.003092239379421297
2997,0.0025987717093589,8.66463144068768e-06,4.9439297483224464e-08,5.906755798467258e-09,1.648368303517983e-10,6.132863784938854e-10,4.56451260415933e-08,3.4154045359793577e-08,7.979917140138687e-08,5.061906717835713e-10,1.2110008367356084e-07,5.061906717835713e-10,0.0027016146925593,negative,Solirubrobacterales bacterium URHD0059,Nucleotides,1.216062743453444e-07,-0.27525346656330796,-0.007910540497830784
2998,0.0056536538879891,2.3026222179212995e-05,6.401002399840784e-08,2.447570903183433e-12,2.607002592456739e-10,9.699526345172299e-10,4.519529825424577e-08,3.3817460931498575e-08,7.901275918574435e-08,7.46042276962527e-10,1.639166465946608e-08,7.46042276962527e-10,0.0068040923110234,positive,Sphingomonas sp. URHD0007,Nucleotides,1.713770693642861e-08,-0.2597543240104495,-0.00460352154826014
3001,0.0049897843763215,2.8059007377900276e-05,2.0898920304632747e-06,5.4277192798987146e-08,1.175207012552573e-08,1.2024645377027553e-08,9.7666285135093e-07,7.307896859758705e-07,1.7074525373268004e-06,8.695636277509127e-09,2.5812714881254264e-07,8.695636277509127e-09,0.0075252423922085,positive,Streptomyces sp. URHA0041,Nucleotides,2.6682278509005177e-07,-0.25515332034543625,-0.004735485608598028
3002,0.0091420705864272,1.922253684083447e-05,4.912037869142173e-07,8.263440532506673e-09,1.0328276073840632e-09,1.1835137714645694e-09,1.8713976939278117e-07,1.4002765961557748e-07,3.271674290083586e-07,3.090571886918879e-09,1.2672700356167777e-07,3.090571886918879e-09,0.0200439139831926,positive,Variovorax sp. URHB0020,Nucleotides,1.2981757544859664e-07,-0.20945062580659138,0.006055202705578486
3003,0.0119131515237697,9.19429619245549e-05,2.8051656019194586e-07,1.3902270960869036e-08,2.164962257172213e-09,8.054885910165826e-09,2.616157773453244e-07,4.353481831407419e-08,3.051505956593985e-07,3.5135122975791047e-09,2.046298451420573e-07,3.5135122975791047e-09,0.0157929381040291,positive,Acidobacteriaceae bacterium URHE0068,Nucleotides,2.081433574396364e-07,-0.22553650490932817,0.002576997131920382
3005,0.0108644838713904,2.5082373964485184e-05,4.496649120762931e-06,1.2632133476620258e-09,1.0381223458856709e-08,1.612402792545829e-08,1.0222243674342066e-06,1.7010576565390377e-07,1.1923301330881104e-06,2.614932891116236e-08,1.642574658028225e-07,2.614932891116236e-08,0.0106361229879285,undefined,Blastococcus sp. URHD0036,Nucleotides,1.9040679471398486e-07,-0.24292255066699733,-0.002555205636151287
3006,0.0129497639373395,1.8961896431421295e-05,3.5218172627672014e-07,1.9513856892260264e-08,5.156876566253674e-10,1.9186501869199512e-09,1.725330769194657e-07,2.8710791960159932e-08,2.0124386887962569e-07,4.0568389141628924e-09,2.1073799173519613e-07,4.0568389141628924e-09,0.0155838668210297,positive,Bradyrhizobium sp. URHA0002,Nucleotides,2.1479483064935902e-07,-0.22641935505195118,0.002497302736063285
3007,0.0140397976031643,2.6733281395250695e-05,4.231279519913212e-07,2.7931689623703094e-08,8.056810309167583e-10,2.997589802094665e-09,2.320971639522284e-07,3.8622700688784506e-08,2.707198646410129e-07,4.728910999730166e-09,2.4053014045771805e-07,4.728910999730166e-09,0.0162894575480107,positive,Bradyrhizobium sp. URHA0013,Nucleotides,2.452590514574482e-07,-0.22369402007622377,0.003060454410056903
3008,0.0026591347239114,4.483540510784833e-06,6.707220328706803e-08,1.214224145873575e-08,1.130897723537735e-10,4.207580113226016e-10,3.8826708258653184e-08,6.4610540959189595e-09,4.5287762354572146e-08,7.393648980923706e-10,1.6101153320176578e-07,7.393648980923706e-10,0.0030183042795698,positive,Bradyrhizobium sp. URHD0069,Nucleotides,1.6175089809985815e-07,-0.27405642776913536,-0.007644205033494023
3009,0.0095705787896198,1.710644864491967e-05,1.3309663700412413e-05,4.1053406814633984e-08,2.3789687497186406e-08,3.12054060714641e-08,2.1829743768557797e-06,3.632632322294999e-07,2.546237609085279e-06,5.243953509814413e-08,3.7717519035597233e-07,5.243953509814413e-08,0.0096091246890231,positive,Burkholderia sp. URHA0054,Nucleotides,4.2961472545411647e-07,-0.24262597861201068,-0.005065471504998759
3010,0.0190712756076611,0.0001380443395693,0.0003550152291655,2.686886168495713e-05,2.569720235573346e-06,9.56081485948106e-06,0.0017250395916943,0.0002870594654919,0.0020120990571862,2.9804861928833423e-06,0.0015275665612853,2.9804861928833423e-06,0.0148614139098338,positive,Caulobacter sp. URHA0033,Nucleotides,0.0015305470474781834,0.40072331977900244,-0.11008843607021783
3011,0.0105363377139442,5.670848277572055e-05,1.919730633655961e-06,1.2756326667189548e-10,1.033233885704191e-08,1.6048100777958715e-08,4.641020902541337e-07,7.72300523440005e-08,5.413321425981343e-07,1.1164863715120334e-08,7.853033879926432e-08,1.1164863715120334e-08,0.0098804115012487,undefined,Cellulomonas sp. URHD0024,Nucleotides,8.969520251438466e-08,-0.2467388970545008,-0.0028710142698196183
3012,0.0071235924547479,3.256034020272271e-05,7.011899127716342e-07,1.4347397146806219e-10,3.20498151060633e-09,7.286127048441823e-09,2.0147926483773086e-07,3.3527653713277134e-08,2.35006918551008e-07,4.462908730298699e-09,5.375503850136192e-08,4.462908730298699e-09,0.0069212241891633,undefined,Cellulomonas sp. URHE0023,Nucleotides,5.821794723166062e-08,-0.2588750529972923,-0.00474270874271854
3013,0.0113284485008348,2.416036549949588e-05,1.449626447677168e-07,4.4868484910396853e-10,3.091641791109804e-10,7.028463285592154e-10,8.568680431771034e-08,1.4258923891127536e-08,9.994572820883787e-08,1.1528749644138824e-09,6.63742053042552e-08,1.1528749644138824e-09,0.0154412446004985,positive,Comamonadaceae bacterium URHA0028,Nucleotides,6.752708026866908e-08,-0.2270823640016279,0.002382776747943684
3014,0.0067200448440151,1.6549141948508903e-05,1.1630941012420137e-07,3.821172293702026e-09,2.8642977580826536e-10,1.0656810102654964e-09,2.319017234941359e-08,3.859017793759338e-09,2.7049190143172934e-08,1.3259170083343463e-09,1.1622818160247529e-07,1.3259170083343463e-09,0.0080033395139976,positive,Dongia sp. URHE0060,Nucleotides,1.1755409861080964e-07,-0.2551993740771037,-0.0036346016244009757
3015,0.0090951709292023,6.539759004215273e-05,3.248307322101215e-06,1.3001974208790794e-09,2.335651217940642e-08,3.6277135938227e-08,6.611200926274087e-07,1.100153186798332e-07,7.711354113072419e-07,1.6860462408116182e-08,1.217676959319532e-07,1.6860462408116182e-08,0.0097771270761514,undefined,Flavobacterium sp. URHB0058,Nucleotides,1.386281583400694e-07,-0.24572345768636922,-0.0038121044524013674
3016,0.0099210442872127,3.821303969296425e-05,4.12930594412527e-06,1.109682457301519e-09,1.5904911557610128e-08,2.2581420141912572e-08,7.811388204515755e-07,1.2998733093051105e-07,9.111261513820868e-07,2.1631607612070205e-08,1.3307149115134837e-07,2.1631607612070205e-08,0.0099794513866238,negative,Geodermatophilaceae bacterium URHA0031,Nucleotides,1.5470309876341858e-07,-0.24516474404344646,-0.0033466813443559186
3017,0.0128357878763165,3.328302622438788e-05,3.3692973185514937e-06,1.2326152974978659e-09,8.736542866840343e-09,1.5056777367055208e-08,2.3336646609254702e-06,3.883392204028389e-07,2.72200388132831e-06,4.0743539308495024e-08,3.1351183126567297e-07,4.0743539308495024e-08,0.0137717153333837,negative,Geodermatophilaceae bacterium URHB0048,Nucleotides,3.54255370574168e-07,-0.23147472779822073,0.00022271752836022944
3018,0.0178187044388251,5.314644877933536e-05,0.0005035231987589,6.4894992480035695e-06,1.5018190567065943e-06,2.1322474490841016e-06,0.0012324384429487,0.0002050869570692,0.0014375254000179,2.019433980504249e-06,0.0009911921053735,2.019433980504249e-06,0.0165004979971971,negative,Geodermatophilaceae bacterium URHB0062,Nucleotides,0.0009932115393540043,0.2705321782934256,-0.11030482527286722
3019,0.009869049021182,3.604925156071947e-05,2.102528175653375e-06,2.5812747836385067e-10,7.680027422596685e-09,1.4980113321304292e-08,4.38438658690717e-07,7.295946575413175e-08,5.113981244448489e-07,1.1669449636855172e-08,8.879038992273233e-08,1.1669449636855172e-08,0.0080963665586562,undefined,Intrasporangiaceae bacterium URHB0013,Nucleotides,1.0045983955958751e-07,-0.25360436631795713,-0.0041944756053476145
3021,0.0055296492240906,1.511165107617207e-05,2.4783282384652784e-07,3.5200462520858326e-10,6.772876555848804e-10,2.519893719175327e-09,1.7960539586528765e-07,2.9887678627660625e-08,2.0949307449294825e-07,2.2776901445943477e-09,7.312161477064917e-08,2.2776901445943477e-09,0.0049446504195928,undefined,Marmoricola sp. URHB0036,Nucleotides,7.539930491524352e-08,-0.2666817920258544,-0.006154052011920795
